Tveir árekstrar urðu á Kringlumýrarbraut, tveir á Gullinbrú, einn í Ártúnsbrekku og einn á Reykjanesbraut.	a	l	e	x	a	n	d	r	e	l	2	1
Samkvæmt rannsókninni er ekki mikill munur á þessum kynhormónum þegar kemur að hættu á brjóstakrabbameini.	a	l	e	x	a	n	d	r	e	l	2	1
Auk þess að vera með fjárbú eiga Magnús og eiginkona hans, Sigurlína Tryggvadóttir, gistiheimilið Kiðagil.	a	l	e	x	a	n	d	r	e	l	2	1
Pála Marie Einarsdóttir varnarmaður Vals fékk að líta rauða spjaldið mínútur fyrir lok venjulegs leiktíma.	a	l	e	x	a	n	d	r	e	l	2	1
Á hljómborð léku Andrea Eiðsdóttir og Sveinbjörg Smáradóttir, en trommuleikari var Valþór Freyr Þráinsson.	a	l	e	x	a	n	d	r	e	l	2	1
Hún gáði örugglega í hundraðasta skipti hvort lykillinn væri ekki ennþá í vasanum og gekk svo að hellinum.	a	l	e	x	a	n	d	r	e	l	2	1
Samkvæmt norskum lögum borga fyrirtæki sem eru hvað fjærst Ósló, á nyrstu svæðunum, ekkert tryggingagjald.	a	l	e	x	a	n	d	r	e	l	2	1
Samkvæmt norskum lögum borga fyrirtæki sem eru hvað fjærst Ósló, á nyrstu svæðunum, ekkert tryggingagjald.	a	l	e	x	a	n	d	r	e	l	2	1
Aðeins örlítil mótstaða á stóru flutningaskipi getur valdið mikilli aukningu í olíueyðslu og kostað tafir.	a	l	e	x	a	n	d	r	e	l	2	1
Útsvar til sveitarfélaganna skilar þeim helmingi hærri upphæð en tekjuskatturinn gerir nettó til ríkisins.	a	l	e	x	a	n	d	r	e	l	2	1
Jafn oft afþakkaði Valdimar með svip sem gaf til kynna að þeir hefðu sagt klaufalegan eða klúran brandara.	a	l	e	x	a	n	d	r	e	l	2	1
Fjárhús voru reist og Ragna lagði í það stórvirki að láta leggja veg fram í Efstadal, sjö kílómetra leið.	a	l	e	x	a	n	d	r	e	l	2	1
En í Hagtíðindunum er birt tala yfir verðlag þeirra lífsnauðsynja, sem vísitölufjölskyldan þarf að kaupa.	a	l	e	x	a	n	d	r	e	l	2	1
Það er nefnilega svo einkennilegt að allur samdráttur og niðurskurður veldur minnkandi tekjum ríkissjóðs.	a	l	e	x	a	n	d	r	e	l	2	1
Össur Skarphéðinsson, talsmaður Samfylkingarinnar í utanríkismálum, segir varnarmálin augljóslega í hönk.	a	l	e	x	a	n	d	r	e	l	2	1
Össur Skarphéðinsson, talsmaður Samfylkingarinnar í utanríkismálum, segir varnarmálin augljóslega í hönk.	a	l	e	x	a	n	d	r	e	l	2	1
Gvendur og Einar stökkva útbyrðis, lenda í hnédjúpum sjónum, Guðmundur og einn úr áhöfn hans ösla á móti.	a	l	e	x	a	n	d	r	e	l	2	1
Danir eignuðust nýja prinsessu í morgun þegar Marie prinsessa, eiginkona Jóakims prins, eignaðist dóttur.	a	l	e	x	a	n	d	r	e	l	2	1
Einnig að nefndin kanni hvaða íslensk tækniþekking og útbúnaður er fyrirliggjandi varðandi skolphreinsun.	a	l	e	x	a	n	d	r	e	l	2	1
Allir þjóðfélagshópar neyta áfengis og því mikil einföldun að segja að vímuefnaneysla sé orsök alls ills.	a	l	e	x	a	n	d	r	e	l	2	1
Tvö fá stórriddarakross, þau Jón Egill Egilsson sendiherra og Ragnhildur Arnljótsdóttir ráðuneytisstjóri.	a	l	e	x	a	n	d	r	e	l	2	1
Í upphafi aldarinnar börðust konur fyrir æ hærri launum, bættum aðbúnaði á vinnustöðum og kosningarrétti.	a	l	e	x	a	n	d	r	e	l	2	1
En þessar dyr eru einu dyrnar á ganginum sem endar hjá þeim og liggur hvorki upp né niður, fram né aftur.	a	l	e	x	a	n	d	r	e	l	2	1
Uppbygging á húsnæði sjúkrahússins hefur hins vegar verið ómarkviss undanfarin ár og almannafé illa nýtt.	a	l	e	x	a	n	d	r	e	l	2	1
Maður veltir því fyrir sér hvað valdi þessari linku og þeirri undanlátssemi gagnvart Sjálfstæðisflokknum.	a	l	e	x	a	n	d	r	e	l	2	1
Marga munar nefnilega um minna, sérstaklega ef lífeyrisþeginn hefur engar aðrar tekjur en tryggingabætur.	a	l	e	x	a	n	d	r	e	l	2	1
Ólafur, sem þekkir sjeikinn persónulega og hafði milligöngu um viðskiptin, hefur ekki verið yfirheyrður.	a	l	e	x	a	n	d	r	e	l	2	1
Nú hafa lyfin á sér blæ iðnaðarframleiðslu sem fáanleg er í tilbúnum neytendapakkningum nútímasamfélags.	a	l	e	x	a	n	d	r	e	l	2	1
Pör segja að algeng ágreiningsmál á þessu sviði séu hvenær, hvernig og hversu oft eigi að hafa samfarir.	a	l	e	x	a	n	d	r	e	l	2	1
Slys stefnanda sé í þeim einum tengslum við dráttarvélina að hún hafi verið aflgjafi heyhleðsluvagnsins.	a	l	e	x	a	n	d	r	e	l	2	1
Hafi bú útgefanda verðbréfs verið tekið til gjaldþrotaskipta er óheimilt að stunda viðskipti með bréfið.	a	l	e	x	a	n	d	r	e	l	2	1
Flugkennarinn hafði samband við flugumferðarstjórn skömmu áður en flugvélinni var nauðlent á ströndinni.	a	l	e	x	a	n	d	r	e	l	2	1
Grímur fór fyrst yfir til Gissurar og nú sá ég hvað hann var með í höndunum, nefnilega hrossataðsköggla.	a	l	e	x	a	n	d	r	e	l	2	1
Sjálfsagt hefur efnið hentað hæfileikum hans og tíðarandanum, ástarævintýrið ljúfa smogið undir skinnið.	a	l	e	x	a	n	d	r	e	l	2	1
Líkur eru leiddar að því að óstöðugleikinn, hinar ýktu sveiflur, standi aukinni framleiðni fyrir þrifum.	a	l	e	x	a	n	d	r	e	l	2	1
Almennar reglur kröfuréttarins gilda um skuldajöfnuð svo lengi sem bú kröfuhafans er ekki undir skiptum.	a	l	e	x	a	n	d	r	e	l	2	1
Alfreð sagði að þriðja vélasamstæða Nesjavallavirkjunar væri komin til landsins og yrði gangsett í júní.	a	l	e	x	a	n	d	r	e	l	2	1
Hafnað er kröfu Maríönnu Friðjónsdóttur um opinber skipti á félagsbúi hennar og Birgis Þórs Bragasonar.	a	l	e	x	a	n	d	r	e	l	2	1
Það er auðvelt að kynnast fólki í þorpunum, strætisvagnastjórarnir heilsa og flestir eru vingjarnlegir.	a	l	e	x	a	n	d	r	e	l	2	1
Þorbjörn Tómasson, íbúi við Kársnesbraut í Kópavogi, spyr: „Oj bara, finnst þér ekki vond lykt hérna?“.	a	l	e	x	a	n	d	r	e	l	2	1
Þorbjörn Tómasson, íbúi við Kársnesbraut í Kópavogi, spyr: „Oj bara, finnst þér ekki vond lykt hérna?“.	a	l	e	x	a	n	d	r	e	l	2	1
Eldur kviknaði í heyhlöðu, áfastri við fjós að bænum Vorsabæjarhóli í Gaulverjabæjarhreppi í gærkvöldi.	a	l	e	x	a	n	d	r	e	l	2	1
Það verður hægt að hafa einn yfirlækni og einn yfirhjúkrunarfræðing á nokkrum heilsugæslustöðvum saman.	a	l	e	x	a	n	d	r	e	l	2	1
Kannski óttast hann að hún fari smám saman að finna of mikið til sín og verða gagnrýnni á hann en áður.	a	l	e	x	a	n	d	r	e	l	2	1
Eygló útilokar ekki að slík stofnun verði utan höfuðborgarsvæðisins, verði það niðurstaða nefndarinnar.	a	l	e	x	a	n	d	r	e	l	2	1
Er verið að innleiða hér mismunandi verð á þessum orkugjöfum í einhverjum áföngum, einhverjum skömmtum?	a	l	e	x	a	n	d	r	e	l	2	1
Nei, hringormurinn hefur ekki svona mikil áhrif á efnahagsástandið og launagreiðslurnar í þjóðfélaginu.	a	l	e	x	a	n	d	r	e	l	2	1
Rannsókn búfjársjúkdóma hefir aftur á móti verið í höndum rannsóknarstofu háskólans undir forystu próf.	a	l	e	x	a	n	d	r	e	l	2	1
Hér voru til skamms tíma gildandi nokkurskonar hömlur á flutningum manna, þar sem var sveitfestitíminn.	a	l	e	x	a	n	d	r	e	l	2	1
Stóllinn leit að minnsta kosti nógu eðlilega út þar sem hann stóð grafkyrr á gólfinu með opinn faðminn.	a	l	e	x	a	n	d	r	e	l	2	1
Allmargar sveitarstjórnir í strjálbýli hafa óskað eftir skipulagsskyldu, og á hana hefur verið fallist.	a	l	e	x	a	n	d	r	e	l	2	1
Eftir örfárra mínútna basl þar sem hvorki gekk né rak í baráttunni við skítinn varð Hinrik ofsareiður.	a	l	e	x	a	n	d	r	e	l	2	1
Skæruliðar flokksins hafa færst í aukana að undanförnu, árásir þeirra á stjórnarherinn verða æ tíðari.	a	l	e	x	a	n	d	r	e	l	2	1
Þetta fannst mér sýna svolítið þetta viðhorf, að brúnt sé eitthvað svakalega flott og eftirsóknarvert.	a	l	e	x	a	n	d	r	e	l	2	1
Þú getur keyrt heim til hennar um leið og þú jafnar þig í öxlinni og náð í þetta sem hún stal frá þér.	a	l	e	x	a	n	d	r	e	l	2	1
Mikilvægasta hreyfiaflið í menningarlífinu eru einstaklingar, einkaaðilar og ýmiss konar félagasamtök.	a	l	e	x	a	n	d	r	e	l	2	1
Þessir stóru leiðtogar Tryggingastofnunar ríkisins, sem mættu þarna á fundi hjá okkur, fórnuðu höndum.	a	l	e	x	a	n	d	r	e	l	2	1
Takist þetta, mun atvinnan aukast, hagur almennings blómgast og ríkissjóður fá tvo peninga fyrir einn.	a	l	e	x	a	n	d	r	e	l	2	1
Ritröðin greinist í fjórar meginkvíslar sem eru auðkenndar með atviksorðunum nú, þá, þannig og þegar.	a	l	e	x	a	n	d	r	e	l	2	1
Marínó Árnason var með ákærða, Jóni Viðar og Gunnari, lögreglumönnum, í starfskynningu í umrætt sinn.	a	l	e	x	a	n	d	r	e	l	2	1
Það er einnig merkilegt hvað umhverfisverndarsinnar hafa þungar áhyggjur af auknum gróðurhúsaáhrifum.	a	l	e	x	a	n	d	r	e	l	2	1
Þær pælingar, þessar ályktanir, sem komu frá ráðinu komu auðvitað frá þingmönnum frá löndunum þremur.	a	l	e	x	a	n	d	r	e	l	2	1
Þær pælingar, þessar ályktanir, sem komu frá ráðinu komu auðvitað frá þingmönnum frá löndunum þremur.	a	l	e	x	a	n	d	r	e	l	2	1
Spyrja má hvort ekki megi styðjast við erlendar rannsóknir og spara þannig fé íslenskra skattborgara.	a	l	e	x	a	n	d	r	e	l	2	1
Tatararnir, frumbyggjar Krímskaga, óttast afleiðingar þess að skaginn verði aftur hluti af Rússlandi.	a	l	e	x	a	n	d	r	e	l	2	1
En almennt séð hafa konur meiri tilhneigingu en karlmenn til að knýja fram breytingar í hjónabandinu.	a	l	e	x	a	n	d	r	e	l	2	1
Jafnframt hefur Eygló óskað eftir utandagskrárumræðu um málið við Gylfa Magnússon, viðskiptaráðherra.	a	l	e	x	a	n	d	r	e	l	2	1
Var kannske ákvörðun staðsetningar þessarar virkjunar ákveðin af bjartsýni, en ekki nægum rannsóknum?	a	l	e	x	a	n	d	r	e	l	2	1
Það er raunar alveg sérstakt ánægjuefni, sumum kannske undrunarefni, hversu vel hér hefur tekist til.	a	l	e	x	a	n	d	r	e	l	2	1
Sumir lögmenn sögðu lotterí hjá hvaða dómurum menn lentu, og gæti haft úrslitaáhrif á dómsniðurstöðu.	a	l	e	x	a	n	d	r	e	l	2	1
Jú, ungir framsóknarmenn, Samband ungra framsóknarmanna er svo sannarlega hluti af grasrót flokksins.	a	l	e	x	a	n	d	r	e	l	2	1
Nettó gjaldeyrisforði Danmerkur er nú orðinn um tólffalt stærri en brúttó gjaldeyrisforði Íslendinga.	a	l	e	x	a	n	d	r	e	l	2	1
Ég sé ekki ástæðu til að rökræða það, hvort sjónvarpsdagskrá Keflavíkursjónvarpsins er góð eða léleg.	a	l	e	x	a	n	d	r	e	l	2	1
Þeir eru sagðir hafa misþyrmt föngum sem voru handteknir eftir mótmæli gegn klerkastjórninni í fyrra.	a	l	e	x	a	n	d	r	e	l	2	1
Þannig er bersýnilega verið að henda í súginn stórfelldum verðmætum vegna óstjórnar í ríkisfjármálum.	a	l	e	x	a	n	d	r	e	l	2	1
Öld er liðin frá fæðingu Louisu Matthíasdóttur, sem stendur fremst meðal jafningja málaralistarinnar.	a	l	e	x	a	n	d	r	e	l	2	1
Öld er liðin frá fæðingu Louisu Matthíasdóttur, sem stendur fremst meðal jafningja málaralistarinnar.	a	l	e	x	a	n	d	r	e	l	2	1
Þetta kallar á fleiri gjaldþrot hjá útflutningsfyrirtækjunum eins og segir í fyrirsögn greinarinnar.	a	l	e	x	a	n	d	r	e	l	2	1
En að þeir umsnerust algerlega á einni helgi, það hlýtur að vera innanfélagsmál þeirra, heimilisböl.	a	l	e	x	a	n	d	r	e	l	2	1
Þarna höfum við lausn á hnútnum sem færir ekki útgerðarmönnum uppfylltar kröfur þeirra á silfurfati.	a	l	e	x	a	n	d	r	e	l	2	1
Þarna höfum við lausn á hnútnum sem færir ekki útgerðarmönnum uppfylltar kröfur þeirra á silfurfati.	a	l	e	x	a	n	d	r	e	l	2	1
Vilhjálmur Egilsson hélt hér um ýmsar hagfræðikenningar sem svo sannarlega var hægt að vera sammála.	a	l	e	x	a	n	d	r	e	l	2	1
Fjölskyldan stýrir landinu með harðri hendi í skjóli mikils olíuauðs og stuðnings frá Bandaríkjunum.	a	l	e	x	a	n	d	r	e	l	2	1
Flokksaginn var líka miklu meiri hjá maóistum en trotskíistum, hinir síðarnefndu voru meiri bóhemar.	a	l	e	x	a	n	d	r	e	l	2	1
En mér finnst nokkuð ankannalegt að setja svona ákvæði í lög sérstaklega varðandi þessa starfsstétt.	a	l	e	x	a	n	d	r	e	l	2	1
Það var aldrei kynnt sem aðalatriði málsins, heldur hitt að þetta mundi styrkja samningsstöðu okkar.	a	l	e	x	a	n	d	r	e	l	2	1
Er máske ætlunin að sá kostnaður skuli nú allur koma inn í dreifingarkostnað, sá fjármagnskostnaður?	a	l	e	x	a	n	d	r	e	l	2	1
En við sjálfstæðismenn erum andvígir því að vextir séu sjálfkrafa hengdir aftan í verðbólguþróunina.	a	l	e	x	a	n	d	r	e	l	2	1
Úrúgvæ, Perú, Kólumbía, Paragvæ og Ekvador geta öll einnig lent í þessu fimmta sæti undankeppninnar.	a	l	e	x	a	n	d	r	e	l	2	1
NASA segir vísindamenn telja að loftsteinninn sé jafnvel kjarni ævafornrar plánetu á stærð við Mars.	a	l	e	x	a	n	d	r	e	l	2	1
Þeir byltu sér á skítugu þilfarinu, kaldir og stirðir, við undirleik öldunnar og hrotur skipstjórans	a	l	e	x	a	n	d	r	e	l	2	1
Áætlunin bar glöggt vitni um vantrú þeirra viðreisnarmanna á möguleikum sjávarútvegs og landbúnaðar.	a	l	e	x	a	n	d	r	e	l	2	1
Ég tek því undir það meginsjónarmið að öryggismál á þessari mikilvægu samgönguæð eru forgangsatriði.	a	l	e	x	a	n	d	r	e	l	2	1
Það er annarsvegar varðandi peningamálastefnu og hins vegar sko álversframkvæmdir og umhverfisvernd.	a	l	e	x	a	n	d	r	e	l	2	1
Aukningin hefur verið mest í atvinnuleyfum til Pólverja sem starfa að langmestu leyti í fiskvinnslu.	a	l	e	x	a	n	d	r	e	l	2	1
Þótt vafalaust hafi orðið veruleg endurbót með Rannsóknarlögreglu ríkisins er hún ofhlaðin störfum.	a	l	e	x	a	n	d	r	e	l	2	1
Launauppbótin, sem menn fá, verður þannig raunverulega lægri en dýrtíðin raunverulega segir til um.	a	l	e	x	a	n	d	r	e	l	2	1
Launauppbótin, sem menn fá, verður þannig raunverulega lægri en dýrtíðin raunverulega segir til um.	a	l	e	x	a	n	d	r	e	l	2	1
Kúabúinu hefur verið stjórnað af nokkurs konar ritúölum allt frá því að bóndinn keypti nýju vélina.	a	l	e	x	a	n	d	r	e	l	2	1
Leyndarmál indíánans er því sem næst sjálfstætt framhald af fyrri tveimur bókum Banks um indíánann.	a	l	e	x	a	n	d	r	e	l	2	1
Dagskráin hófst með því að Lúðrasveit Akureyrar lék nokkur lög og Kór Akureyrarkirkju söng jólalög.	a	l	e	x	a	n	d	r	e	l	2	1
Í síðustu viku var svo áttundi Íslendingurinn handtekinn í Stafangri með fjögur kíló af amfetamíni.	a	l	e	x	a	n	d	r	e	l	2	1
Í síðustu viku var svo áttundi Íslendingurinn handtekinn í Stafangri með fjögur kíló af amfetamíni.	a	l	e	x	a	n	d	r	e	l	2	1
Með evrunni fengist sá agi í hagstjórnina sem leiðir af hinu alþjóðlega samstarfi um gjaldmiðilinn.	a	l	e	x	a	n	d	r	e	l	2	1
Ég held að það sé tímabært fyrir Íslendinga að hugleiða fyrirkomulag olíuinnkaupanna í heild sinni.	a	l	e	x	a	n	d	r	e	l	2	1
Hún getur verið ósýnileg í andrúmslofti og til dæmis verið af völdum þungmálma, brennisteinsdíoxíð.	a	l	e	x	a	n	d	r	e	l	2	1
Jónas hneppir úlpunni frá sér og dregur rennvota hettuna af höfðinu áður en hann opnar inn á brúna.	a	l	e	x	a	n	d	r	e	l	2	1
Hann fór sér að engu óðslega, krakaði í laufið með hrífu og reyndi að búa til litlar hrúgur úr því.	a	l	e	x	a	n	d	r	e	l	2	1
Á þessu tímabili var allnokkuð veitt af hnúfubak, en aðeins óverulegt magn sandreyðar og búrhvals.	a	l	e	x	a	n	d	r	e	l	2	1
Maðurinn sem ráðist var á í Reykjanesbæ hlaut beinbrot og skrámur en slasaðist ekki lífshættulega.	a	l	e	x	a	n	d	r	e	l	2	1
Hún beitti öflugum vatnsdælum gegn ólátaseggjunum og nokkrir þeirra voru yfirbugaðir með piparúða.	a	l	e	x	a	n	d	r	e	l	2	1
Með honum hlýtur að skipta sköpum, svo örlagaríkur sem hann mundi verða fyrir framtíð þjóðarinnar.	a	l	e	x	a	n	d	r	e	l	2	1
Sá ótti magnaðist eftir að fellibylurinn Katrín olli því að framleiðsla stöðvaðist við Mexíkóflóa.	a	l	e	x	a	n	d	r	e	l	2	1
Þess vegna er nauðsynlegt fyrir þessa sögulega þenkjandi þjóð að grípa núna hið sögulega tækifæri.	a	l	e	x	a	n	d	r	e	l	2	1
Nei, ef úrskurðurinn væri skoðaður af konungsvaldinu sem eingöngu íslenskur og á valdi Íslendinga.	a	l	e	x	a	n	d	r	e	l	2	1
Fimm skip tóku þátt, þrír togarar og hafrannsóknaskipin tvö Árni Friðriksson og Bjarni Sæmundsson.	a	l	e	x	a	n	d	r	e	l	2	1
Ríkisstjórnin hefur líka skirrst við að hækka aðflutningsgjöldin og vörugjöldin af stærri bílunum.	a	l	e	x	a	n	d	r	e	l	2	1
Þarna endurspeglast þau hrossakaup sem áttu sér stað þegar til þessarar ríkisstjórnar var stofnað.	a	l	e	x	a	n	d	r	e	l	2	1
Við í Búnaðarbankanum vorum farnir að hreyfa raunvexti á verðtryggðu sparifé einnig niður í sumar.	a	l	e	x	a	n	d	r	e	l	2	1
Allar mögulegar tegundir af hundum streymdu út um dyrnar í borginni og fóru að kankast geltandi á.	a	l	e	x	a	n	d	r	e	l	2	1
Borist hefur svohljóðandi bréf frá formanni þingflokks Samfylkingarinnar, Margréti Frímannsdóttur.	a	l	e	x	a	n	d	r	e	l	2	1
Borist hefur svohljóðandi bréf frá formanni þingflokks Samfylkingarinnar, Margréti Frímannsdóttur.	a	l	e	x	a	n	d	r	e	l	2	1
Þetta gildir eins um önnur sveitarfélög, nema kannske hvað aðstæður þeirra sumra eru enn erfiðari.	a	l	e	x	a	n	d	r	e	l	2	1
Það skal fúslega játað, að ágreiningur innan stjórnarflokkanna hefur nokkuð tafið afgreiðslu mála.	a	l	e	x	a	n	d	r	e	l	2	1
Þar eignaðist hún heimili, einstakan mann, Ármann Jóhannsson, og tvö óskabörn, þau Jóhann og Ernu.	a	l	e	x	a	n	d	r	e	l	2	1
Þá var verið að reisa Kárahnjúkavirkjun og þá voru skattar lækkaðir þannig að hagkerfið ofhitnaði.	a	l	e	x	a	n	d	r	e	l	2	1
Með slíkum samningi sé auðveldara að draga tónlistarmennina til ábyrgðar fari eitthvað úrskeiðis.	a	l	e	x	a	n	d	r	e	l	2	1
Sumum finnst sá hnútur vera illleysanlegur, svo illleysanlegur að þeir tala um lög eða gerðardóm.	a	l	e	x	a	n	d	r	e	l	2	1
Nikolaj sagðist ekki muna mikið frá föstudagskvöldinu og aðfaranótt laugardags þegar Birna hvarf.	a	l	e	x	a	n	d	r	e	l	2	1
Kjartan Jóhannsson talaði að vísu um að við hefðum hlotið búhnykk vegna gengishækkunar dollarans.	a	l	e	x	a	n	d	r	e	l	2	1
Þetta er í rauninni danska stjórnarskráin með kónginn eftir að hann hafði verið gerður valdalaus.	a	l	e	x	a	n	d	r	e	l	2	1
Þó kemur það fram við undirskrift og afgreiðslu málsins að allir stjórnarsinnar skrifa undir nál.	a	l	e	x	a	n	d	r	e	l	2	1
Engin Evrópuþjóð hefur þó óskað eftir tengslum við Efnahagsbandalagið á grundvelli tollasamnings.	a	l	e	x	a	n	d	r	e	l	2	1
Það er vitanlega æskilegt að tengja hérað eins og Skagafjörð við Siglufjarðarkaupstað með akvegi.	a	l	e	x	a	n	d	r	e	l	2	1
Hver á að vera vinnuveitandi þeirra starfsmanna sem enn eru á launaskrá hjá Skipaútgerð ríkisins?	a	l	e	x	a	n	d	r	e	l	2	1
Ögmundur segir að enn sé þó ýmsum spurningum ósvarað um útistandandi kröfur og hugsanleg dómsmál.	a	l	e	x	a	n	d	r	e	l	2	1
Hann hafði aldrei hlakkað jafn óhemju mikið til þess að komast í langa heita sturtu og mjúkt rúm!	a	l	e	x	a	n	d	r	e	l	2	1
Þeir urðu fórnarlömb Persaflóastríðsins og þeir sæta nú ofsóknum af hendi tyrkneskra stjórnvalda.	a	l	e	x	a	n	d	r	e	l	2	1
Bandaríkjamenn hafa flugstöðvar í landinu og hafa verið ósínkir á fé til ýmiss konar framkvæmda.	a	l	e	x	a	n	d	r	e	l	2	1
Þau hnigu að því, að vitanlega gætu stjórnmálaflokkar haft bandalag í kosningum á löglegan hátt.	a	l	e	x	a	n	d	r	e	l	2	1
Útsendarar flokksins hafa margsinnis gert aðsúg að honum misþyrmt honum hrottalega og fangelsað.	a	l	e	x	a	n	d	r	e	l	2	1
Hann segir samþykktina ekki bindandi þar sem sjítar eigi ekki lengur fulltrúa í stjórn landsins.	a	l	e	x	a	n	d	r	e	l	2	1
Í öðru lagi er nýlokið gerð samnings um Evrópskt efnahagssvæði sem bíður staðfestingar Alþingis.	a	l	e	x	a	n	d	r	e	l	2	1
Hinn alvitri samtími lítur í baksýnisspegilinn og hlær að glappaskotum tímanna sem komu á undan.	a	l	e	x	a	n	d	r	e	l	2	1
Er óhjákvæmilegt að sú endurskoðun leiði til verulegra breytinga og rýmkunar á bótaákvæðum hans.	a	l	e	x	a	n	d	r	e	l	2	1
Vegna reiknaðs ábata heimilanna af hækkandi fasteignaverði jókst nettóeign heimilanna í húsnæði.	a	l	e	x	a	n	d	r	e	l	2	1
Hljómsveitin Flökkukötturinn tók þátt í rokkkeppninni með lagið sitt „Dökkklæddir sálfræðingar“.	a	l	e	x	a	n	d	r	e	l	2	1
Stjarnan vann fyrsta leik sinn á heimavelli á leiktíðinni þegar liðið lagði Grindavík, tvö eitt.	a	l	e	x	a	n	d	r	e	l	2	1
Þá rétt greinir maður skuggaverur paufast í myrkrinu, börn og fullorðna en suma sér maður varla.	a	l	e	x	a	n	d	r	e	l	2	1
Í fyrradag létust síðan þrír í banaslysi á Reykjanesbraut, um tvo kílómetra vestan við Kúagerði.	a	l	e	x	a	n	d	r	e	l	2	1
Komið hafa fram áhyggjur æ ofan í æ hér en ef ég næ héraðinu á mitt band getum við andað léttar.	a	l	e	x	a	n	d	r	e	l	2	1
Það mætti alls ekki vera stighækkandi tekjuskattur, ekki vera tvö þrep í tekjuskatti, ekki þrjú.	a	l	e	x	a	n	d	r	e	l	2	1
Jafnframt er á listanum orðasamband, tvö orð sem ævinlega eru notuð saman í tiltekinni merkingu.	a	l	e	x	a	n	d	r	e	l	2	1
Katrín Júlíusdóttir iðnaðarráðherra tekur undir og fær sér rafknúinn ráðherrabíl í næsta mánuði.	a	l	e	x	a	n	d	r	e	l	2	1
Hún stóð hreyfingarlaus og hlustaði á hringinguna en flýtti sér svo inn í eldhús, lyfti tólinu.	a	l	e	x	a	n	d	r	e	l	2	1
Margar konur hafa hins vegar verið dæmdar af rúöndskum dómstólum fyrir sinn þátt í hörmungunum.	a	l	e	x	a	n	d	r	e	l	2	1
Aldrei þessu vant bauðst Bjössi til að festa Krumma í bílstólinn og enginn slagur var um sætin.	a	l	e	x	a	n	d	r	e	l	2	1
Margar þjóðir geta lifað í ósköp einföldum, ódýrum húsakynnum og kannske átt þar sæmilega daga.	a	l	e	x	a	n	d	r	e	l	2	1
Þannig átti að gera sko, eigendur og stjórnendur þessa félags, hreinlega að leiguliðum bankans.	a	l	e	x	a	n	d	r	e	l	2	1
Potum í litlar kinnar og segjum að þetta heiti kinn, hristum fótinn og segjum hvað hann heitir.	a	l	e	x	a	n	d	r	e	l	2	1
Samþykki Alþingi frumvarpið verða öll úrræði virk til þess að framfylgja reglum um hvíldartíma.	a	l	e	x	a	n	d	r	e	l	2	1
Þórunn María Bjarkadóttir, Theodór Kristjánsson og Hrannar Hilmarsson eru öll nemendur skólans.	a	l	e	x	a	n	d	r	e	l	2	1
Það verður að segjast Sigrúnu vinkonu minni til hróss að hún kom okkur slysalaust á leiðarenda.	a	l	e	x	a	n	d	r	e	l	2	1
Talsvert tjón varð vegna þessa óhapps kunnugir segja að það gæti numið nokkrum milljónum króna.	a	l	e	x	a	n	d	r	e	l	2	1
Við sendum hvort öðru illt auga fyrir það eitt að eiga engar lausnir, enga leið út úr vandanum.	a	l	e	x	a	n	d	r	e	l	2	1
Guðamyndirnar eru stórfenglegar og gríma Messíönu Tómasdóttur hefur óræðan og dularfullan svip.	a	l	e	x	a	n	d	r	e	l	2	1
Þar liggur málið þannig að fjöldi manna telur að samningurinn brjóti í bága við stjórnarskrána.	a	l	e	x	a	n	d	r	e	l	2	1
Uppstoppaða hrútnum Lindi var rænt í júlí á síðasta ári og vakti stuldurinn talsverða athygli.	a	l	e	x	a	n	d	r	e	l	2	1
Þá kemur líka fram að stofunni sé ætlað að bregðast við röngum upplýsingum um Evrópusambandið.	a	l	e	x	a	n	d	r	e	l	2	1
Hán aumkaði þessa vesælu soldáta sem grétu vegna þverbogasigsins sem hafði myndast í átökunum.	a	l	e	x	a	n	d	r	e	l	2	1
Hán aumkaði þessa vesælu soldáta sem grétu vegna þverbogasigsins sem hafði myndast í átökunum.	a	l	e	x	a	n	d	r	e	l	2	1
Hán aumkaði þessa vesælu soldáta sem grétu vegna þverbogasigsins sem hafði myndast í átökunum.	a	l	e	x	a	n	d	r	e	l	2	1
Sjö unglingsstúlkur, sem dæmdar voru fyrir sömu sakir, var sleppt gegn skilorði í þrjá mánuði.	a	l	e	x	a	n	d	r	e	l	2	1
Þar kemur fram nafn fórnarlambsins og aldur, nöfn foreldra þess, heimilisfang og tvö auðkenni.	a	l	e	x	a	n	d	r	e	l	2	1
Vélhjólagengi hafa verið nefnd en eru þau ekki eina birtingarmynd skipulagðrar glæpastarfsemi.	a	l	e	x	a	n	d	r	e	l	2	1
Bæði telja þetta samræmi eðlilegt, enda séu þau pólitískir bandamenn sem starfi í sama flokki.	a	l	e	x	a	n	d	r	e	l	2	1
Og niðurstaðan verður sú, að enn þá verður einum pinklinum bætt á sjávarútveginn til viðbótar.	a	l	e	x	a	n	d	r	e	l	2	1
Þessi fjárhæð hafi komið til lækkunar á endanlegri kröfugerð stefnda í þrotabú Páls Pálssonar.	a	l	e	x	a	n	d	r	e	l	2	1
Pengurinn endurheimtist aldrei þrátt fyrir að kúnninn hafði heimtað að fá lausn á málum sínum.	a	l	e	x	a	n	d	r	e	l	2	1
Strætó ætlar að kaupa fjóra rafknúna strætisvagna sem koma væntanlega inn í reksturinn í vor.	a	l	e	x	a	n	d	r	e	l	2	1
